nom,description
Athlétisme, Course saut et lancer
Natation, Nage en piscine ou en eau libre
Gymnastique, Épreuves d'acrobatie et de souplesse
Basketball, Sport collectif joué avec un ballon
Tennis de table, Jeu de raquette sur une table divisée en deux
Judo, Sport de combat japonais
Boxe, Sport de combat de percussion
Escalade, Grimpe en intérieur ou en extérieur
Canoë-kayak, Navigation en eau calme ou en eau vive
Volleyball, Sport collectif joué avec un ballon
Football, Sport collectif joué avec un ballon rond
Handball, Sport collectif joué avec un ballon à la main
Haltérophilie, Soulevé de poids
Taekwondo, Art martial coréen
Triathlon, Course natation et cyclisme
Hockey sur glace, Sport collectif joué sur une patinoire
Ski alpin, Épreuves de descente de slalom et de géant
Patinage artistique, Épreuves de danse et de figures imposées sur glace
Snowboard, Épreuves de freestyle et de slalom géant
Biathlon, Course de ski de fond et de tir à la carabine
Cyclisme sur piste, Course de vélo sur une piste ovale
Lutte, Sport de combat de corps à corps
Tir à l'arc, Tir à l'arc sur cibles à différentes distances
Voile, Navigation à voile sur différents types d'embarcations
